metric,value,unit,notes
n_images_total,50,count,Downloaded from PS1 warp archive
n_images_valid,38,count,With valid centroid measurements
n_images_clean,32,count,After 3-sigma outlier rejection
mjd_start,55242.41,days,First epoch
mjd_end,56999.65,days,Last epoch
baseline,4.81,years,Time span of observations
x_rms,16.2,mas,RA direction scatter
y_rms,33.7,mas,Dec direction scatter
total_rms,37.4,mas,Combined wobble RMS
pixel_scale,0.25,arcsec/pix,PS1 pixel scale
detection_threshold,150,mas,Wobble detection threshold
wobble_detected,false,boolean,Consistent with measurement noise
