rank,targetid,gaia_source_id,tier,n_epochs,mjd_span,S,S_min_LOO,S_med_LOO,S_robust,d_max,delta_rv_kms,rv_err_median_kms
1,39632991214896712,1480681355298504960,A,3,311.1554,227.0123,81.0737,243.4161,81.0737,302.6696,107.0267,0.2459
2,39633437979575384,1584997005586641280,A,3,354.9959,123.4901,71.7264,88.1782,71.7264,105.3453,98.6139,0.4889
3,39627830035744797,3891388499304470656,A,3,94.7559,107.9462,52.2263,81.0964,52.2263,108.4961,76.0153,0.3994
4,39627681263782079,6914501041337922944,A,3,2.9774,87.3568,49.0747,61.7811,49.0747,79.1709,96.9153,0.6815
5,39633025553665365,1375654252266254080,A,3,25.9330,147.2584,44.8489,133.0431,44.8489,219.7490,201.8817,0.7974
6,39627721168388315,3787512447507460352,A,3,122.6665,64.3497,35.5568,43.0002,35.5568,63.2058,330.4592,2.9609
7,39628408488985455,1880759723584022528,A,3,12.9634,57.9631,33.4072,41.9197,33.4072,47.5602,119.6161,0.9882
8,39627829624701236,3856238482657768576,A,3,14.9359,71.5469,20.5593,70.3089,20.5593,133.2482,100.2366,0.8914
9,39627745210139276,3802130935635096832,A,4,38.9003,79.8619,19.7784,83.6035,19.7784,205.2440,146.0699,0.9436
10,39633325534479674,1563820480355540352,A,3,28.9711,64.6402,15.2165,67.9030,15.2165,86.0218,66.8579,0.6325
11,2803043443671040,2683995092712700928,A,3,204.4059,75.2085,12.1428,88.2711,12.1428,127.2492,39.4922,0.2749
12,39627823941422728,3796405228833490048,A,3,78.7908,92.5002,8.1420,102.1077,8.1420,121.8769,44.8944,0.2557
13,39633187848063014,1494748369624872320,A,3,356.0155,72.4478,6.6583,81.9234,6.6583,109.0716,78.5292,0.6679
14,39627848897530159,1154235837614661120,A,3,54.8630,150.0413,6.2365,172.3946,6.2365,235.7836,90.0072,0.3445
15,39627814730734330,2657253320657959552,A,3,83.7932,63.5128,5.8615,71.0943,5.8615,87.3376,168.5561,1.4693
16,39627684568894169,3822906963755970432,A,4,113.6873,79.4628,5.3059,89.9344,5.3059,161.3621,149.1026,0.9222
17,39633020281425098,1474683107051298688,A,3,84.7572,94.1991,4.3126,104.6030,4.3126,161.3560,74.0442,0.4415
18,39627775014863400,3839242854686510976,A,3,8.9841,65.2195,3.8645,71.5475,3.8645,124.0060,173.9417,1.3394
19,39627758413810835,4415405948576701696,A,3,3.9781,69.0068,2.6922,75.3338,2.6922,92.3120,49.7485,0.3714
20,39633025297811682,1484280263014504320,A,3,31.9090,92.6900,1.9566,106.6061,1.9566,143.7828,82.2972,0.5282
21,39628517595416893,1285627541557672320,A,3,335.0783,63.3832,1.7959,71.2159,1.7959,99.8230,179.9148,1.7623
22,39633271415376731,1511871476521032192,A,3,80.7774,63.6964,1.7419,74.5294,1.7419,102.5478,37.7860,0.3407
23,39627588628384507,3774590437101897472,A,3,26.9311,119.5547,1.1324,146.3140,1.1324,213.8666,76.9417,0.3768
24,39627862759705381,2683865517843849216,A,3,204.4059,63.5309,0.9330,75.3958,0.9330,135.1894,112.0495,0.9497
25,39627829435958806,3847235097333898368,A,3,16.9786,86.7586,0.6038,108.2371,0.6038,201.5505,100.9378,0.7034
26,39627733042467114,3781586968891812352,A,3,32.9160,63.9173,0.4088,70.8319,0.4088,81.1228,266.8214,1.8299
27,39633469877259246,1060918086742141184,A,3,55.9392,74.0900,0.2809,80.6153,0.2809,109.2301,131.6318,1.0987
28,39633297063545102,1572335888675471488,B,2,27.9287,524.2935,0.0000,0.0000,0.0000,448.7442,173.4940,0.2309
29,39627721562657173,3685199626367744384,B,2,62.8276,483.6436,0.0000,0.0000,0.0000,342.5094,160.7183,0.2350
30,39627908184019189,3816081156915876352,B,2,4.9843,419.0964,0.0000,0.0000,0.0000,327.2089,282.2467,0.4743
31,39633467675248391,1682399201638039936,B,2,108.7096,404.0302,0.0000,0.0000,0.0000,297.6164,53.1375,0.0929
32,39632981622523926,1371261222276968192,B,2,362.0089,307.4310,0.0000,0.0000,0.0000,259.0529,183.9150,0.4183
33,39633001268642975,1375170432790644992,B,2,15.9432,287.7759,0.0000,0.0000,0.0000,237.2901,249.1104,0.6066
34,39633196219894255,1590007583154883584,B,2,54.8475,253.6250,0.0000,0.0000,0.0000,185.8568,222.2990,0.6194
35,39627615560010992,2622409999036707584,B,2,3.9561,237.3624,0.0000,0.0000,0.0000,270.2075,175.8678,0.4955
36,39627799207611651,3841081371271550080,B,2,1.9975,220.6252,0.0000,0.0000,0.0000,281.7483,206.0220,0.6124
37,39627802516923563,2654363460502451072,B,2,90.7828,216.0942,0.0000,0.0000,0.0000,167.2313,274.5930,0.8954
38,39633196156978821,1506701156234427648,B,2,25.9322,211.3174,0.0000,0.0000,0.0000,170.1406,224.3227,0.7456
39,39633481084438360,1060575279632501760,B,2,2.0011,197.5341,0.0000,0.0000,0.0000,144.5016,137.0557,0.4903
40,39633267669862360,1604742860033182976,B,2,354.0057,197.1808,0.0000,0.0000,0.0000,150.7568,113.9041,0.4074
41,39627727656982183,3684736319655436928,B,2,18.9416,196.5503,0.0000,0.0000,0.0000,158.2640,151.1702,0.5402
42,39628217262280025,4550553416739526144,B,2,5.9707,187.2574,0.0000,0.0000,0.0000,137.2360,191.7619,0.7237
43,39633267237848688,791839691319429376,B,2,26.9221,186.2228,0.0000,0.0000,0.0000,152.3390,48.3442,0.1821
44,39633315065498329,1563702592093411200,B,2,275.2539,183.8637,0.0000,0.0000,0.0000,155.8319,157.4751,0.5984
45,39628357725324669,1221718879169898880,B,2,1.0116,180.5674,0.0000,0.0000,0.0000,195.0690,315.3386,1.1782
46,39633361953623812,857426483331792640,B,2,0.9772,165.5117,0.0000,0.0000,0.0000,156.2992,176.1082,0.7330
47,39627921307994456,1156914728976538880,B,2,69.8117,153.1314,0.0000,0.0000,0.0000,118.1973,70.8551,0.3261
48,39627956162660948,3863180730356108928,B,2,94.7509,151.5503,0.0000,0.0000,0.0000,145.2448,76.9427,0.3490
49,39633236099335368,832578933589018112,B,2,107.6901,144.7357,0.0000,0.0000,0.0000,150.0482,54.2117,0.2544
50,39627672426382219,3824917553911607040,B,2,7.9610,137.4939,0.0000,0.0000,0.0000,99.7757,192.2192,0.9882
51,39627914811015436,3717183796848785024,B,2,7.9971,134.8247,0.0000,0.0000,0.0000,98.1533,114.8036,0.6019
52,39633196035344275,1503985469889570560,B,2,56.8486,133.5519,0.0000,0.0000,0.0000,113.1226,76.5934,0.4007
53,39628201156151931,2736939871830183680,B,2,1.8243,133.3079,0.0000,0.0000,0.0000,135.6333,130.4976,0.6668
54,39627857781065523,2514743243464418944,B,2,115.6847,133.3050,0.0000,0.0000,0.0000,98.4769,111.0176,0.5884
55,39627714851767085,3780673446527368448,B,2,3.9984,132.8635,0.0000,0.0000,0.0000,102.5816,100.9039,0.5353
56,39627830958494809,4423051677558864000,B,2,6.9937,129.8303,0.0000,0.0000,0.0000,121.8700,79.8929,0.4243
57,39628141328599120,1195022530684968832,B,2,3.9817,129.3039,0.0000,0.0000,0.0000,94.6129,43.0822,0.2355
58,39632996151594716,1479995156963527808,B,2,39.9048,129.1018,0.0000,0.0000,0.0000,111.7194,69.4878,0.3751
59,39627818216198166,3691086957083226112,B,2,47.8698,126.3545,0.0000,0.0000,0.0000,112.4655,111.4878,0.6128
60,39633374226157215,1083503356951191424,B,2,27.0280,126.1908,0.0000,0.0000,0.0000,94.0551,30.9310,0.1731
61,39633361974591998,856721906832664448,B,2,0.9772,124.9849,0.0000,0.0000,0.0000,129.7109,93.6930,0.5090
62,39627782782714832,4408053205089979776,B,2,0.9972,118.7085,0.0000,0.0000,0.0000,98.5415,62.4179,0.3682
63,39628504295276785,2859541710454346112,B,2,27.9800,118.0384,0.0000,0.0000,0.0000,87.6288,59.3324,0.3550
64,39627767041498674,2508785574069010688,B,2,83.7770,117.8046,0.0000,0.0000,0.0000,88.4616,142.0085,0.8510
65,39627890593105547,3705434003277901184,B,2,74.8100,116.6299,0.0000,0.0000,0.0000,94.4852,146.5936,0.8824
66,39628131027393392,1759520454744959104,B,2,5.9937,112.3246,0.0000,0.0000,0.0000,91.5954,64.2138,0.4011
67,39627818090369124,3697124551526056576,B,2,71.7907,111.8030,0.0000,0.0000,0.0000,82.7163,105.9650,0.6696
68,39627767507064194,3263323130823395328,B,2,0.9870,111.2812,0.0000,0.0000,0.0000,81.1597,68.2799,0.4337
69,39627897014587709,3669489254474109568,B,2,2.9644,111.1809,0.0000,0.0000,0.0000,94.8469,93.6622,0.5882
70,2803269034311680,4543026744250717056,B,2,0.9699,110.8673,0.0000,0.0000,0.0000,115.4680,49.8794,0.3053
71,39627909538777874,4437752251103346304,B,2,0.9862,109.9815,0.0000,0.0000,0.0000,81.6939,166.9287,1.0721
72,39627779087539861,2509751190091976320,B,2,82.7775,109.5795,0.0000,0.0000,0.0000,81.8154,90.7460,0.5848
73,39633540664525279,1131572734007264128,B,2,49.8555,109.3033,0.0000,0.0000,0.0000,93.8355,276.8604,1.7671
74,39633472146377691,1060273051373873920,B,2,2.0011,109.2759,0.0000,0.0000,0.0000,78.9267,60.3563,0.3905
75,39627813011068990,4407888140900751104,B,2,0.9589,108.7286,0.0000,0.0000,0.0000,110.7827,188.6959,1.1819
76,39627848415187506,3692079506845341568,B,2,11.9611,106.7034,0.0000,0.0000,0.0000,85.1720,145.6401,0.9595
77,39633358589791624,1045838937602132352,B,2,54.8779,106.4065,0.0000,0.0000,0.0000,75.3337,73.7210,0.4899
78,39633001818097526,4606316970008547840,B,2,2.0002,106.2693,0.0000,0.0000,0.0000,86.3320,92.0333,0.6078
79,39627778626166013,2642629846072578432,B,2,9.9696,105.1089,0.0000,0.0000,0.0000,74.9497,171.5766,1.1542
80,39627857789453233,2514072717465555328,B,2,7.9704,104.9527,0.0000,0.0000,0.0000,78.3715,106.6842,0.7178
81,39627806090464158,3690419347366353920,B,2,7.9820,103.1493,0.0000,0.0000,0.0000,80.1890,84.2951,0.5757
82,2803102386225153,4393158842618787584,B,2,0.9937,103.1098,0.0000,0.0000,0.0000,78.7740,46.5650,0.3185
83,2803309857472512,4462598946147743488,B,2,0.9984,102.8184,0.0000,0.0000,0.0000,79.1800,54.0766,0.3707
84,39627940744401381,1736018359340041728,B,2,0.9924,101.8777,0.0000,0.0000,0.0000,100.3092,126.0348,0.8470
85,39633058709635624,1487581168719345280,B,2,300.1583,101.4021,0.0000,0.0000,0.0000,83.4437,53.9209,0.3727
86,39628241169812025,1786309127842393216,B,2,2.9997,101.1332,0.0000,0.0000,0.0000,95.9043,63.6039,0.4330
87,39627788004626922,3689149926833125760,B,2,55.8403,99.6591,0.0000,0.0000,0.0000,83.5807,629.4956,4.4185
88,39633095770508244,1491206499074909184,B,2,3.9997,96.2758,0.0000,0.0000,0.0000,81.8611,61.9063,0.4491
89,39627497536489918,5159641455040233728,B,2,20.8736,94.6782,0.0000,0.0000,0.0000,67.1119,61.6485,0.4604
90,39627559431836403,3624476996484041600,B,2,2.9945,94.6511,0.0000,0.0000,0.0000,68.7909,103.0590,0.7696
91,39633085251194641,948218518556693760,B,2,83.7809,93.2275,0.0000,0.0000,0.0000,69.9305,37.9321,0.2873
92,39627714549781719,5760056167666428160,B,2,32.8952,91.9322,0.0000,0.0000,0.0000,78.6978,78.0957,0.5929
93,39633086790503421,1389037817037248128,B,2,356.0046,91.7805,0.0000,0.0000,0.0000,70.6651,51.2122,0.3933
94,39633072760554418,1487993794818121600,B,2,15.9464,91.4035,0.0000,0.0000,0.0000,64.9364,89.1084,0.6893
95,39627474241326291,3177673580202160128,B,2,55.8746,91.1256,0.0000,0.0000,0.0000,76.4813,52.8750,0.4059
96,39627792895185603,3077682820244877440,B,2,0.9693,90.9581,0.0000,0.0000,0.0000,71.6516,196.4625,1.5200
97,39627606470954350,3772311905411850112,B,2,3.9774,90.5151,0.0000,0.0000,0.0000,84.3959,84.7523,0.6462
98,39633010881987506,1294148520451008896,B,2,342.0629,89.1997,0.0000,0.0000,0.0000,80.3815,48.5528,0.3774
99,39627744920734806,3826892654752003968,B,2,0.9866,87.9553,0.0000,0.0000,0.0000,71.6063,180.2524,1.4380
100,39627781973217544,3689177071025766016,B,2,27.9213,87.0875,0.0000,0.0000,0.0000,62.7104,38.8456,0.3154
101,39627782073878773,3686915203808730368,B,2,252.3233,86.7237,0.0000,0.0000,0.0000,61.8621,76.4622,0.6234
102,39627612259090855,5745787010703086592,B,2,137.6253,85.9471,0.0000,0.0000,0.0000,68.0392,79.0478,0.6470
103,39627775912448103,3689297437484938368,B,2,100.7283,84.4625,0.0000,0.0000,0.0000,59.8465,36.6367,0.3067
104,39628291103004303,4565557696008504960,B,2,1.9927,83.1018,0.0000,0.0000,0.0000,95.0060,78.8116,0.6338
105,39633533722953353,1130519234365653760,B,2,49.8555,82.7271,0.0000,0.0000,0.0000,60.2531,75.8189,0.6478
106,39627781415375637,3806285607823528832,B,2,4.9734,82.2267,0.0000,0.0000,0.0000,66.4542,73.7949,0.6302
107,39627635021579188,3202351564635275392,B,2,13.9651,82.0737,0.0000,0.0000,0.0000,58.8694,113.5689,0.9784
108,39627702738619598,3828287733143525248,B,2,4.9826,81.8888,0.0000,0.0000,0.0000,57.9659,87.4987,0.7555
109,39627721835283768,3645593155950791936,B,2,49.8624,80.9210,0.0000,0.0000,0.0000,86.7337,107.2074,0.8949
110,39633311525503973,1564064881174733312,B,2,329.1056,80.6268,0.0000,0.0000,0.0000,63.3950,75.0345,0.6550
111,39627849375678967,4385945874541852032,B,2,0.9935,80.3198,0.0000,0.0000,0.0000,67.6490,64.8976,0.5649
112,39627696707210062,3828224232052153856,B,2,4.9826,79.8496,0.0000,0.0000,0.0000,56.9737,82.9422,0.7345
113,39627832829154448,2658329669526921088,B,2,1.9689,79.6514,0.0000,0.0000,0.0000,58.4353,83.7197,0.7428
114,39627636686722376,3763847998044513408,B,2,25.9353,79.0946,0.0000,0.0000,0.0000,69.0012,89.4754,0.7877
115,39627875858517328,2515103097299702528,B,2,71.8069,78.8619,0.0000,0.0000,0.0000,67.9358,103.4991,0.9152
116,39627925594571313,3093374779615102336,B,2,5.9754,78.8297,0.0000,0.0000,0.0000,55.7871,50.6511,0.4543
117,39633187751594991,1505878347876130560,B,2,328.0826,78.7542,0.0000,0.0000,0.0000,57.9874,93.6007,0.8398
118,39628381297312335,1880310710523014528,B,2,1.0941,78.5044,0.0000,0.0000,0.0000,75.9694,135.3046,1.1831
119,39627708874883889,3781030134971563648,B,2,3.9845,78.4289,0.0000,0.0000,0.0000,62.5053,31.2891,0.2805
120,39633535136434454,,B,2,49.8555,78.3120,0.0000,0.0000,0.0000,61.6807,45.4036,0.4080
121,39627825170355685,4384150367757934208,B,2,8.9991,78.1750,0.0000,0.0000,0.0000,64.4585,159.9342,1.4337
122,39627758392839069,4415536270769458560,B,2,5.9627,77.0720,0.0000,0.0000,0.0000,60.2242,98.6998,0.9018
123,2802993866997760,4385100350100553984,B,2,0.9935,76.8877,0.0000,0.0000,0.0000,80.6374,54.7333,0.4826
124,39633140666336086,1490467111864779264,B,2,108.6897,76.4935,0.0000,0.0000,0.0000,57.4465,41.3365,0.3815
125,39633057703004569,811656464263730560,B,2,81.7737,76.2549,0.0000,0.0000,0.0000,63.4587,32.3326,0.2968
126,39627666378200094,5746570210875050112,B,2,7.9610,75.9975,0.0000,0.0000,0.0000,59.3013,55.7596,0.5167
127,39627660829133358,3785203301290813184,B,2,0.9968,74.0623,0.0000,0.0000,0.0000,70.9727,46.2485,0.4293
128,39633233410787725,2120689206761891328,B,2,0.9670,73.6278,0.0000,0.0000,0.0000,103.3616,84.5738,0.7412
129,39628256365774551,1249059816338430336,B,2,0.9879,73.0661,0.0000,0.0000,0.0000,60.7174,45.4883,0.4359
130,39627885316673996,4425937483268771328,B,2,2.9627,72.9861,0.0000,0.0000,0.0000,61.7969,57.6870,0.5523
131,39627859404261114,3079251552755312768,B,2,53.8461,72.3738,0.0000,0.0000,0.0000,54.1849,46.8054,0.4566
132,39627971920658972,2566566598031217536,B,2,3.9905,72.3632,0.0000,0.0000,0.0000,71.2975,107.1130,1.0133
133,2803042114076672,4434428908488644352,B,2,0.9874,72.3360,0.0000,0.0000,0.0000,56.0601,34.9883,0.3408
134,39627769235113411,3830911992521521792,B,2,10.9678,72.2353,0.0000,0.0000,0.0000,53.3272,139.0501,1.3600
135,39627897656315036,4392263943233538048,B,2,0.9935,72.0205,0.0000,0.0000,0.0000,62.1135,65.5951,0.6351
136,39628311495706977,674981907594868480,B,2,52.8474,72.0019,0.0000,0.0000,0.0000,63.1142,51.9813,0.5024
137,39633095132973879,777380220058960896,B,2,35.8933,71.7638,0.0000,0.0000,0.0000,50.8994,51.1609,0.5041
138,39627666692768181,3777559732676687360,B,2,24.9517,71.2711,0.0000,0.0000,0.0000,63.2788,66.5259,0.6485
139,2803573754691584,1460036134700711040,B,2,81.7658,70.8913,0.0000,0.0000,0.0000,59.5904,20.4682,0.2019
140,39627939049904156,3672567062398063616,B,2,67.7839,70.7888,0.0000,0.0000,0.0000,54.0577,70.4318,0.7017
141,39628241161424794,1786353559278793984,B,2,2.9997,70.4269,0.0000,0.0000,0.0000,71.5585,51.7285,0.5004
142,39627750926979968,3827798652334091392,B,2,0.9866,69.0717,0.0000,0.0000,0.0000,54.3690,149.9395,1.5277
143,39627854211711352,3892108679420777344,B,2,12.9811,69.0249,0.0000,0.0000,0.0000,51.0366,31.2691,0.3200
144,39628272207659366,663899517581682176,B,2,4.9711,68.6314,0.0000,0.0000,0.0000,60.9117,123.2690,1.2479
145,39627815284383887,2558426535493632256,B,2,11.9961,68.4166,0.0000,0.0000,0.0000,50.6985,52.6798,0.5439
146,39632966581749673,1278834488139590912,B,2,347.0410,68.1225,0.0000,0.0000,0.0000,50.2948,120.8521,1.2534
147,39627685374198570,3678211577138392704,B,2,350.0381,67.8364,0.0000,0.0000,0.0000,60.9053,50.0647,0.5120
148,39627794262527560,3663690327070081024,B,2,16.9500,67.8021,0.0000,0.0000,0.0000,50.6986,48.2015,0.5020
149,39627938135542410,3862985944999191040,B,2,2.0018,67.6472,0.0000,0.0000,0.0000,48.3802,113.5555,1.1869
150,39627678604591747,3822076042203046016,B,2,53.8763,66.8637,0.0000,0.0000,0.0000,53.1105,55.7137,0.5860
151,39633355053991441,1081629106238621056,B,2,27.0280,66.8201,0.0000,0.0000,0.0000,54.2152,20.0296,0.2104
152,39627654348932719,3824774346816913280,B,2,7.9610,66.5843,0.0000,0.0000,0.0000,50.0684,103.2739,1.0949
153,39627766278129314,2653049368013729536,B,2,88.7989,66.3326,0.0000,0.0000,0.0000,47.3550,51.3189,0.5470
154,39632961385006389,1479744571391909504,B,2,359.0287,65.8267,0.0000,0.0000,0.0000,47.4942,61.0366,0.6555
155,39632931160851775,1288895393194749952,B,2,11.9721,64.9125,0.0000,0.0000,0.0000,47.1810,36.9001,0.4018
156,39633145049386390,1490527172687137536,B,2,25.9234,64.2747,0.0000,0.0000,0.0000,47.0035,75.5050,0.8302
157,39633282538669152,1560234766779542016,B,2,80.7610,64.2301,0.0000,0.0000,0.0000,47.5266,48.7267,0.5359
158,39633166658439050,1494253142715839616,B,2,27.9170,64.0490,0.0000,0.0000,0.0000,59.0291,48.4858,0.5233
159,39628295989363016,1441821659434673152,B,2,0.9879,63.9719,0.0000,0.0000,0.0000,54.0304,49.2198,0.5378
160,39627843012922556,4423977290255120128,B,2,283.2217,63.6112,0.0000,0.0000,0.0000,45.2491,164.5046,1.8286
161,39627624619708042,3776313608045120768,B,2,94.7519,63.5499,0.0000,0.0000,0.0000,53.7417,30.8675,0.3395
162,2803764268367872,1474999938199442688,B,2,4.9960,63.5485,0.0000,0.0000,0.0000,50.2129,34.8996,0.3864
163,39627836016823456,3796507376039898752,B,2,55.8414,62.9993,0.0000,0.0000,0.0000,51.2657,74.2494,0.8270
164,39633476638475550,1072497902687723392,B,2,79.6894,62.8728,0.0000,0.0000,0.0000,56.8843,42.8694,0.4725
165,39633362184310492,1577289669594364416,B,2,54.8940,62.8564,0.0000,0.0000,0.0000,59.8227,36.7196,0.4020
166,39633109674623918,1384068746034555264,B,2,1.9900,62.7966,0.0000,0.0000,0.0000,55.7975,79.4594,0.8790
167,39633054053960111,1296253290648533504,B,2,57.8536,62.6781,0.0000,0.0000,0.0000,46.6610,72.5584,0.8176
168,39628502214904722,1282326949389173888,B,2,82.7681,62.5835,0.0000,0.0000,0.0000,48.9120,27.6899,0.3116
169,39628471118332346,1320267419169209088,B,2,18.9816,62.4340,0.0000,0.0000,0.0000,45.0218,52.2045,0.5911
170,2803084308774912,4440711380490119936,B,2,0.9912,62.2848,0.0000,0.0000,0.0000,49.0826,36.3569,0.4108
171,39627835823886578,3805488706707220480,B,2,21.9361,62.2438,0.0000,0.0000,0.0000,47.4304,54.0662,0.6127
172,39627582806688056,3783352617062601088,B,2,8.0142,62.1545,0.0000,0.0000,0.0000,45.3793,45.1716,0.5137
173,39633109326497734,1498712074683093760,B,2,56.8480,61.9910,0.0000,0.0000,0.0000,46.3501,24.3496,0.2774
174,2803257260900352,4540744570428873728,B,2,0.9699,61.9771,0.0000,0.0000,0.0000,60.9814,27.9921,0.3093
175,39633162459942122,1585950866284186240,B,2,357.0130,61.9462,0.0000,0.0000,0.0000,56.6637,41.0036,0.4581
176,39628238019887593,662513690551703168,B,2,4.9711,61.8357,0.0000,0.0000,0.0000,47.3502,36.2098,0.4129
177,39627812881044997,4411074074626423552,B,2,0.9942,61.6202,0.0000,0.0000,0.0000,46.6603,155.3097,1.7785
178,39633224132987082,832285879380693120,B,2,135.6256,61.4322,0.0000,0.0000,0.0000,50.4612,40.7634,0.4652
179,39627799467657025,3807163980175177216,B,2,93.7357,61.1668,0.0000,0.0000,0.0000,44.8531,93.6280,1.0817
180,39628256873284170,1215994168799535744,B,2,11.9725,61.1264,0.0000,0.0000,0.0000,69.2861,41.6099,0.4556
181,39632951314483369,1478228722816616704,B,2,47.8733,60.9579,0.0000,0.0000,0.0000,45.6527,42.3752,0.4908
182,39633455725675056,1681143215762465024,B,2,107.6952,60.6670,0.0000,0.0000,0.0000,47.4937,63.0462,0.7317
183,39632941327845226,1289737103705431424,B,2,15.9526,60.6019,0.0000,0.0000,0.0000,47.8579,115.5039,1.3410
184,39633091127413768,1497897061688959360,B,2,55.8321,59.6935,0.0000,0.0000,0.0000,49.2866,32.8866,0.3860
185,39627823924644855,3796386468416388992,B,2,28.9096,59.4944,0.0000,0.0000,0.0000,42.2981,30.7611,0.3656
186,39633377376076217,1083699211755548672,B,2,27.0280,59.4871,0.0000,0.0000,0.0000,64.9584,77.1955,0.8739
187,39627830719417048,3655279093184351232,B,2,1.9665,58.7140,0.0000,0.0000,0.0000,53.3868,117.8584,1.3902
188,39627824901917800,4423678811503639296,B,2,6.9937,58.1915,0.0000,0.0000,0.0000,57.2202,40.8457,0.4807
189,39627693477594704,6911824795676129536,B,2,2.0086,57.9693,0.0000,0.0000,0.0000,41.1435,361.3632,4.4079
190,39632961250787895,1470606702051903872,B,2,282.2248,57.7984,0.0000,0.0000,0.0000,42.9839,72.7609,0.8891
191,39627744882985692,3827412006492219136,B,2,0.9866,57.7947,0.0000,0.0000,0.0000,50.7671,33.3999,0.4020
192,39627866912065510,3656657472741655552,B,2,24.9396,57.5863,0.0000,0.0000,0.0000,41.5455,75.5696,0.9277
193,39633278398893206,837199734285015936,B,2,81.7757,57.3227,0.0000,0.0000,0.0000,45.1646,30.6732,0.3766
194,39627745180782892,3802814866226931712,B,2,17.9478,57.2564,0.0000,0.0000,0.0000,43.8382,48.8797,0.6020
195,39628204184437704,3971500771929216640,B,2,33.8725,57.2500,0.0000,0.0000,0.0000,53.4060,52.0433,0.6273
196,39627497368720616,5171601220972610688,B,2,29.9326,57.2398,0.0000,0.0000,0.0000,54.0491,37.3526,0.4496
197,39633335760194426,1576465860507948800,B,2,24.9279,57.1749,0.0000,0.0000,0.0000,41.1142,27.8686,0.3446
198,39627848687815451,3667480034413245184,B,2,284.2141,57.1205,0.0000,0.0000,0.0000,51.0653,57.1936,0.6950
199,39627599005093864,3195946771964633472,B,2,5.9740,57.0859,0.0000,0.0000,0.0000,47.6172,51.6231,0.6329
200,39633297097099605,1570650096831782528,B,2,27.9167,57.0235,0.0000,0.0000,0.0000,41.4507,33.1871,0.4114
