targetid,source_id,ra,dec,n_epochs,delta_rv,S,S_robust,S_min_loo,chi2_constant,chi2_pvalue,d_max,passed_hardening
39000000124,3800000000000000124,22.730505453860875,55.446953174794984,7,131.65999031614638,33.24131633945287,21.628505622231735,21.628505622231735,1111.9851119795765,0.0,32.47827850869389,True
39000000125,3800000000000000125,86.93873469247242,-25.56140904543303,9,232.35919386815846,39.42998306453871,30.27473709992731,30.27473709992731,1563.7235644698096,0.0,28.078420952751337,True
39000000126,3800000000000000126,312.62788365889753,11.70404242132117,7,240.27250728103175,48.47859784649088,33.541485533150166,33.541485533150166,2357.17444916179,0.0,35.60324524127917,True
39000000127,3800000000000000127,233.5100244367736,0.2817034797046176,4,165.34882334694572,39.70427247834801,19.093488578051755,19.093488578051755,1580.429253034903,0.0,79.6411211025988,True
39000000128,3800000000000000128,210.4199263910845,61.717114601071,5,222.96777894908848,50.173235481014956,39.6908939470824,39.6908939470824,2522.353558633378,0.0,45.13031211689391,True
39000000129,3800000000000000129,103.14703761376425,58.29043435882227,4,125.1928017698677,14.873054352236965,2.21134062119384,2.21134062119384,225.2077457645949,0.0,16.29357281921043,False
39000000130,3800000000000000130,26.935633870190294,18.230238677563598,5,80.79991095902659,14.934583636196928,10.389039263952192,10.389039263952192,228.04178838656105,0.0,13.452021606385623,True
39000000131,3800000000000000131,49.37345573498754,33.876899300971345,6,219.4477446579171,77.29467156696708,48.993603659817545,48.993603659817545,5980.4662526453085,0.0,87.32990092014441,True
39000000132,3800000000000000132,251.47102507528936,15.775990440466742,8,36.718668049891576,13.339363968156375,9.340593369419878,9.340593369419878,185.9386310749486,0.0,12.367959304095447,True
39000000133,3800000000000000133,355.8677932783608,-27.223891956690938,8,183.06402699249784,45.272289512115464,30.743029796395476,30.743029796395476,2057.5801976688,0.0,42.45311846206975,True
39000000134,3800000000000000134,73.6014140871383,7.44527117256856,9,209.44307674727196,79.7528872866046,56.95808444179405,56.95808444179405,6369.523030549859,0.0,78.86899334360992,True
39000000135,3800000000000000135,141.15368768564616,52.584661413216125,5,272.2656365651514,161.0876006539201,45.2938455521952,45.2938455521952,25954.21508443684,0.0,188.1308125101582,True
39000000136,3800000000000000136,235.218059452325,-8.845911436300977,5,88.18026450229678,36.524864685296464,0.0,0.0,1339.065740279217,0.0,53.1066223640991,False
39000000137,3800000000000000137,160.8172298130673,25.166975638518302,6,140.80355403201335,46.001474161616635,32.29066355434015,32.29066355434015,2122.135625041883,0.0,47.70031044378031,True
39000000138,3800000000000000138,106.22604573515137,2.874284878493384,4,29.537843332215807,2.9922591625842294,1.8683703909961644,1.8683703909961644,12.953614896069274,0.004737997223764001,2.847832416177826,False
39000000139,3800000000000000139,16.28970804679963,-6.030042092278517,3,174.22096112365818,36.56201484638745,2.839084910928572,2.839084910928572,1339.7809296274563,0.0,64.49074317022661,False
39000000140,3800000000000000140,18.995492829456943,46.121238154132016,9,276.3082882617024,120.16189690665253,87.08815289598496,87.08815289598496,14447.88146820499,0.0,96.51104235414866,True
39000000141,3800000000000000141,119.55952199092485,72.09120190607652,9,290.7812570374325,121.603976287833,76.72488932527762,76.72488932527762,14796.527049011853,0.0,111.45167896690562,True
39000000142,3800000000000000142,180.8738233798955,50.46349956734274,8,137.7044116768775,37.7609988652907,21.89704971005941,21.89704971005941,1433.8930353044857,0.0,32.168399663239654,True
39000000143,3800000000000000143,321.69405112204737,42.38604822473428,3,138.117076714627,42.17379620541812,21.667224230133453,21.667224230133453,1781.6290863761399,0.0,44.92903107279248,True
39000000144,3800000000000000144,43.339528364072045,73.23827618204434,8,246.1825683602278,56.2639439268679,28.94668973285452,28.94668973285452,3173.6313862057355,0.0,49.19522860733262,True
39000000145,3800000000000000145,2.2526895695292826,-23.192572815147724,9,243.55858403302327,93.4949483789845,69.11735855555146,69.11735855555146,8750.305372388977,0.0,77.48119167881815,True
39000000146,3800000000000000146,177.31273705714415,18.631773814769204,5,93.1280420121907,26.375442898064463,10.986421237216561,10.986421237216561,700.6639880690591,0.0,34.396186808456946,True
39000000147,3800000000000000147,40.00937303952447,41.29155379875357,5,196.16403067204493,41.03802719282306,23.35875076210998,23.35875076210998,1689.1196758788847,0.0,44.57165023447617,True
39000000148,3800000000000000148,153.89512347249646,6.331313425229283,6,243.41008008192506,58.02458646069904,28.519300165547104,28.519300165547104,3372.852633935139,0.0,63.52421791925826,True
39000000149,3800000000000000149,234.75350227739423,55.901129202469946,3,184.6534307224175,32.03496084508144,0.0,0.0,1029.2387163459014,0.0,35.268847397616234,False
39000000150,3800000000000000150,227.29511737737036,16.90381924817848,9,264.1560239508849,55.74439930049284,46.50357280040833,46.50357280040833,3116.4380533727867,0.0,31.30234567040536,True
39000000151,3800000000000000151,272.2803370498392,-21.016599655389413,6,92.20207106106454,17.638470301992346,13.453254988912967,13.453254988912967,317.115634594266,0.0,14.139713152659278,True
39000000152,3800000000000000152,30.6202987761268,30.376008169685974,7,200.4195062836345,39.7940699960718,31.138787522946345,31.138787522946345,1590.5680068522615,0.0,28.003451764884865,True
39000000153,3800000000000000153,358.08629947073536,-19.824951826713985,8,269.0561224497031,68.89693455834113,51.670330789125146,51.670330789125146,4754.78759153634,0.0,51.696593579055055,True
39000000154,3800000000000000154,110.79752590553367,37.500169328832214,5,40.83189751621464,17.723397179957097,6.104129293173244,6.104129293173244,319.1188075985112,0.0,21.204111562272832,True
39000000155,3800000000000000155,332.6787777280606,77.26979735730592,3,149.32663357943477,21.153088494216462,0.0,0.0,450.4531528441529,0.0,23.333996883912423,False
39000000156,3800000000000000156,338.5814230365849,41.364192477532455,7,119.53551196297228,33.625988753408826,21.698105558751738,21.698105558751738,1137.7071196443767,0.0,29.24968399616053,True
39000000157,3800000000000000157,190.7893227677114,44.62310740533144,4,76.72420084749264,16.062027533209463,6.386207201084646,6.386207201084646,261.9887284775789,0.0,40.73377911687619,True
39000000158,3800000000000000158,4.646602073157111,-5.064028271758396,8,86.0358351718817,23.20266207561967,17.573994900753636,17.573994900753636,546.3635273953994,0.0,16.528050964136735,True
39000000159,3800000000000000159,282.385970356607,35.841929253953595,5,142.68594727220292,19.783324895416598,12.98712153632423,12.98712153632423,396.3799439176102,0.0,15.194890017780033,True
39000000160,3800000000000000160,330.31548347534806,55.559236890429574,9,229.54210644611368,63.040593655024374,49.209650425103035,49.209650425103035,3983.116448377899,0.0,41.3350457712619,True
39000000161,3800000000000000161,1.5074797060648315,43.747776717660926,4,50.873323163791795,12.578954258215743,5.226546216222125,5.226546216222125,162.23009023028396,0.0,14.243155191185387,True
39000000162,3800000000000000162,119.515129715773,55.97958138585719,5,154.24324062375263,47.444514720797805,20.966414748351617,20.966414748351617,2255.9819770919994,0.0,59.64985438502925,True
39000000163,3800000000000000163,358.7494711675029,-15.12609549158598,7,117.17700581115885,21.551011159982473,15.633977684693129,15.633977684693129,471.4460820176891,0.0,15.481210427527087,True
39000000164,3800000000000000164,75.63858944844665,51.64985314775154,5,71.54520961535479,12.603844598605425,9.71364874265688,9.71364874265688,163.85689866579517,0.0,9.709758334497721,True
39000000165,3800000000000000165,210.5380120700847,73.56216612566719,5,202.7178008242001,47.64461002908686,24.114700086754805,24.114700086754805,2275.0088648237647,0.0,51.74001067418911,True
39000000166,3800000000000000166,5.2592389591978295,9.641304159948774,9,46.567884493109354,14.107351009602178,8.621543682569904,8.621543682569904,208.0173525081236,0.0,12.971069871401939,True
39000000167,3800000000000000167,109.21879570648794,56.00800042965787,9,197.29779812259494,70.46444424055481,38.723237786673266,38.723237786673266,4974.237902130259,0.0,63.183423283026556,True
39000000168,3800000000000000168,333.43387267836425,65.84467719715389,9,88.04239086992885,22.40837448172958,18.297177716799087,18.297177716799087,511.13524691342946,0.0,21.8022593057773,True
39000000169,3800000000000000169,340.4698928013348,4.421150283170483,4,56.34263824414397,16.88303243958442,2.678494398576353,2.678494398576353,289.03678435605985,0.0,27.67117824481396,False
39000000170,3800000000000000170,353.2469750839664,72.5737815948782,5,168.223441945072,50.38339972005643,23.24585603362804,23.24585603362804,2543.4869673509825,0.0,50.21658649764005,True
39000000171,3800000000000000171,182.79282174788477,-14.779124580738774,9,218.33088755238123,82.37015331096147,58.01658617804136,58.01658617804136,6793.842156471296,0.0,63.72105417111642,True
39000000172,3800000000000000172,150.73025159796632,-5.8401578545974075,5,64.49672675573731,12.021125138830365,7.318259719462912,7.318259719462912,149.50744960341936,0.0,10.141940020802732,True
39000000173,3800000000000000173,267.8502889251636,48.210105814479235,3,58.49939134799975,9.311490073138287,2.9575139554113057,2.9575139554113057,89.70384738215286,0.0,16.89459819671572,False
39000000174,3800000000000000174,173.96354731515666,78.55855399271273,4,53.4154561146739,8.108431009958673,3.94425113549029,3.94425113549029,69.74665344325942,4.884981308350689e-15,8.531271269418085,False
39000000175,3800000000000000175,21.681700164107085,2.7415305325108505,8,162.72848034065055,71.314535792783,36.179610574197504,36.179610574197504,5093.763015340128,0.0,69.58948648268023,True
39000000176,3800000000000000176,173.82645878763773,-6.648579416454954,3,102.752982948245,59.479172909632545,2.000368350110874,2.000368350110874,3540.7720100139663,0.0,86.64246134501953,False
39000000177,3800000000000000177,148.8659509043853,-25.620741660967077,6,180.99939664879383,46.0289347473698,33.25227876250426,33.25227876250426,2124.662833977627,0.0,38.706533371749785,True
39000000178,3800000000000000178,162.1016941793493,28.422044597128036,4,21.076157142449787,2.516227835032945,0.0,0.0,10.331402517794581,0.015949309958885327,3.481049250158233,False
39000000179,3800000000000000179,139.2506071386768,-21.136110648483506,9,198.0570593063112,61.540419042999645,46.37279120803071,46.37279120803071,3796.2231759879937,0.0,45.646222175343006,True
39000000180,3800000000000000180,267.8058674287747,71.11288341590976,8,66.27612964465368,13.274744480572899,10.262762509384205,10.262762509384205,184.21884102450065,0.0,9.950607789010496,True
39000000182,3800000000000000182,14.135418593517684,77.50122054946222,8,53.826055739843646,11.743880719882792,9.5634193559722,9.5634193559722,145.91873436283475,0.0,7.68806649636274,True
39000000183,3800000000000000183,42.87835291561785,-14.539815920490279,9,132.56991717369664,53.87298830889806,34.94170916237313,34.94170916237313,2911.2988693306665,0.0,45.886407259395334,True
39000000184,3800000000000000184,176.32291247576666,28.152226438820314,8,55.97754198122516,15.798422046195332,10.413244102922583,10.413244102922583,257.5901391497107,0.0,13.556506030640822,True
39000000185,3800000000000000185,17.878136925498794,38.587111469156994,5,169.53457884161926,62.14745464461465,15.876902448531986,15.876902448531986,3867.306118804435,0.0,74.48006786647724,True
39000000186,3800000000000000186,119.67360918277146,4.708649872944903,8,53.88654111643925,37.39144240690512,27.747484341122224,27.747484341122224,1406.1199652689024,0.0,29.621925374574527,True
39000000187,3800000000000000187,326.2440669966499,51.77786913518139,7,83.46972530282665,41.55196002294284,29.165761544127434,29.165761544127434,1733.56538174824,0.0,34.57388618004951,True
39000000188,3800000000000000188,327.17753917807045,53.6440074016231,4,133.39236941931154,21.44132245683436,14.865045765322183,14.865045765322183,463.7303086979494,0.0,21.236991223322338,True
39000000189,3800000000000000189,318.6859963347235,-20.462277564479578,5,92.75509232062242,24.80840543098229,13.521876790661409,13.521876790661409,620.4569800279916,0.0,23.230465512537336,True
39000000190,3800000000000000190,86.04523247973961,39.1760186686993,6,196.76807022621654,32.38713910615278,17.51123218856365,17.51123218856365,1054.9267794812909,0.0,28.831856483137607,True
39000000191,3800000000000000191,127.72702427629993,13.998132012292537,3,56.45341640092383,6.77833042057567,3.498971047727766,3.498971047727766,48.94576329050154,2.3526736114831692e-11,7.031456609052939,False
39000000192,3800000000000000192,258.25059109309205,18.791968004835304,5,122.21834646728718,21.149224396493633,13.800112700231512,13.800112700231512,452.2896925732415,0.0,18.690035991504576,True
39000000193,3800000000000000193,123.48961653240877,78.69364835500988,8,279.0399230813461,107.1340730198602,42.080369294740784,42.080369294740784,11485.709601824736,0.0,150.71761561013278,True
39000000194,3800000000000000194,202.2966912670788,-17.687196405173182,4,38.78363925869755,5.6887040224495005,2.658224459740122,2.658224459740122,36.361353455033125,6.280273967540495e-08,13.084047050267293,False
39000000195,3800000000000000195,170.00945962025708,5.676176705066325,3,223.8342073086613,28.850550733980068,0.0,0.0,835.3542776539579,0.0,43.000408500728945,False
39000000196,3800000000000000196,327.45434079994,-29.319779509501366,3,133.86005555361913,30.160399223085392,3.2218731845435733,3.2218731845435733,912.6496812958899,0.0,44.21559189560764,False
39000000197,3800000000000000197,240.48117026748506,-15.334050202316734,4,166.915413614116,18.41812585324361,9.803890318742726,9.803890318742726,343.22735994592057,0.0,16.330762312762875,True
39000000198,3800000000000000198,164.8441062457457,13.392732992274325,8,87.85907016914805,36.720343356776894,22.450741268793152,22.450741268793152,1356.3836162395887,0.0,48.97570680296063,True
39000000199,3800000000000000199,188.09885120061185,40.51273433988901,5,34.73856336702265,13.719414707602715,10.648455994619042,10.648455994619042,193.22233991918569,0.0,9.883253839642482,True
39000000200,3800000000000000200,26.159611529216416,-8.099723807048179,3,184.012372678531,32.36628665998005,0.0,0.0,1050.5765121560023,0.0,44.345892762530454,False
39000000201,3800000000000000201,288.04952979074733,-3.417518709889631,3,157.06687890127674,23.094968249538457,5.213400596445949,5.213400596445949,536.3775584471895,0.0,23.841170452112795,True
39000000202,3800000000000000202,196.87722256347587,48.59056522743599,8,97.38532807310358,30.771493157241967,13.088795628778014,13.088795628778014,954.8847911261892,0.0,31.164600737991325,True
39000000203,3800000000000000203,232.70665508211204,20.41998273689368,5,76.56172727926504,29.923040224501857,7.137885639600929,7.137885639600929,900.3883362771562,0.0,37.78158900129461,True
39000000204,3800000000000000204,335.6453309881359,64.40274700747328,9,254.47629707112796,68.28009001972822,54.52118431960354,54.52118431960354,4671.17069310219,0.0,45.159892361271915,True
39000000205,3800000000000000205,353.6937290164492,70.30004264933916,4,298.2955799978506,32.15058913325465,5.858992455732473,5.858992455732473,1037.660381615352,0.0,43.18963042421123,True
39000000206,3800000000000000206,180.37448531445725,33.00365862505954,8,89.27507756669674,16.41795056452287,13.79171558119314,13.79171558119314,277.5491007391168,0.0,10.653569683895595,True
39000000207,3800000000000000207,9.579011787966287,50.875136991175566,8,247.9004328576861,109.49151614359586,69.12362439618609,69.12362439618609,11996.392107423311,0.0,103.67303513438655,True
39000000208,3800000000000000208,107.97785632730289,-27.891532372252446,5,223.0081098511689,72.03987617863824,45.98433930426528,45.98433930426528,5194.743759833528,0.0,79.02208958691345,True
39000000209,3800000000000000209,213.72646316714395,53.03102041985643,5,49.14095909389367,13.526432083700364,6.754235312477805,6.754235312477805,187.96436491495857,0.0,15.236303597058173,True
39000000210,3800000000000000210,25.573471705202845,60.013859944283325,5,254.52440146661303,75.71377178674625,32.05399710738223,32.05399710738223,5737.575238175492,0.0,79.14578254425653,True
39000000211,3800000000000000211,58.901833489779456,46.09554030561806,6,68.18570780369505,12.89316313436141,8.602013974156387,8.602013974156387,172.23365560925615,0.0,10.746575289853771,True
39000000212,3800000000000000212,34.40127742500068,68.79610893021108,8,208.73236538264516,56.635641177304386,38.52329643720406,38.52329643720406,3215.595851564376,0.0,42.700008266519866,True
39000000213,3800000000000000213,293.7440841894744,11.61471678817854,5,91.3389068007982,19.808919686906393,6.1945294545276575,6.1945294545276575,397.3932991623076,0.0,23.34921578652043,True
39000000214,3800000000000000214,292.89917281224814,48.644810590695485,8,135.6980659923726,44.83034451037561,26.944622803973015,26.944622803973015,2017.7597889189647,0.0,51.66610047483468,True
39000000215,3800000000000000215,2.6867305501989858,16.49552816231683,5,150.59016933177782,38.82947404470453,20.308257262400467,20.308257262400467,1512.7280545883827,0.0,46.09399397517613,True
39000000216,3800000000000000216,194.84575719617885,-24.180182340226917,3,96.835969502133,22.370157676260693,4.427287389989954,4.427287389989954,503.4239544607652,0.0,45.93560748679092,False
39000000217,3800000000000000217,120.74645285868489,74.74904159867096,4,189.55652221283898,30.08923779469595,12.192439719977964,12.192439719977964,909.3622310657591,0.0,32.03785880998174,True
39000000218,3800000000000000218,74.44716337589188,71.75710120917604,9,184.22702398609297,59.45864973787842,38.86278563652265,38.86278563652265,3544.331028651709,0.0,46.48650424073695,True
39000000219,3800000000000000219,303.9069224966694,-14.676742742129425,4,151.81695684412665,26.439353500243296,17.126159003186675,17.126159003186675,703.0394135108274,0.0,21.550562298719612,True
39000000220,3800000000000000220,181.1593493491084,54.16637348473904,9,111.40778150661224,40.6016668620752,24.55969722195852,24.55969722195852,1657.495351978935,0.0,34.05664064677988,True
39000000221,3800000000000000221,325.03248843557407,46.643029642894476,8,247.38073161007208,55.91441296017874,35.969863911770936,35.969863911770936,3134.421576681404,0.0,58.45801639560141,True
39000000222,3800000000000000222,337.01869495835876,26.486965341594704,3,63.73993491523853,15.213035535400694,8.304410990647071,8.304410990647071,234.43645020136427,0.0,18.01864260666388,True
39000000223,3800000000000000223,327.0049956874835,36.50315212840664,3,138.7541224467111,26.13471923546224,0.0,0.0,686.02354951644,0.0,49.609789532549485,False
39000000224,3800000000000000224,87.64813586403365,20.354107397454754,4,35.1439211069168,6.609971104008105,0.0,0.0,47.691717995822124,2.476694405117996e-10,7.0762205421057995,False
39000000225,3800000000000000225,209.9794309700748,50.82352177343165,6,40.1151870534786,7.828493815156651,0.0,0.0,67.28531541394594,3.75921516138078e-13,8.813732987835419,False
39000000226,3800000000000000226,27.894105559973767,-28.016809014519655,5,80.6101058780572,34.37835838520344,5.379366464483526,5.379366464483526,1186.871525261488,0.0,63.95490917814135,True
39000000227,3800000000000000227,132.98081920384095,-12.450604764273407,9,204.55870800985986,78.12155067283473,59.01020518655302,59.01020518655302,6111.976679528284,0.0,59.834891682699805,True
39000000228,3800000000000000228,32.55083200499787,74.26422239790269,8,164.48814715132312,57.572359150038125,30.319141808198914,30.319141808198914,3322.5765381009787,0.0,60.83979374188375,True
39000000229,3800000000000000229,138.15808487186732,76.92872690220129,6,115.5892729209881,42.702820837393524,23.723139249582523,23.723139249582523,1829.5309074705303,0.0,72.37666069927151,True
39000000230,3800000000000000230,77.56664661926281,-16.746999531768527,5,188.6480009592152,70.48829436902278,33.45016916188051,33.45016916188051,4973.599643054009,0.0,92.88755760326288,True
39000000231,3800000000000000231,258.4334089986943,79.18881032981572,8,59.86915921990292,8.39110524366898,5.259561282329681,5.259561282329681,78.41064721032905,2.90878432451791e-14,6.948684782591411,True
39000000232,3800000000000000232,241.4618371593363,-0.3616609065979475,4,50.16141053059752,9.943035884273002,0.6157623651183045,0.6157623651183045,102.86396259594058,0.0,12.070606815405393,False
39000000233,3800000000000000233,245.73574072126996,65.86373959331272,3,91.20400128870715,27.744677840507478,1.7001245772760274,1.7001245772760274,772.7671484735467,0.0,55.04085331517454,False
39000000234,3800000000000000234,26.310632769414084,0.10330234136034377,3,98.28490387577811,26.13443531994804,7.9932351048755095,7.9932351048755095,686.0087094925475,0.0,36.1251614241804,True
39000000235,3800000000000000235,227.5640742416483,25.386486242779625,5,71.34735973394842,11.464810105251516,7.2706995963853895,7.2706995963853895,136.44187074947726,0.0,9.225489415057579,True
39000000236,3800000000000000236,165.4613106238535,39.135429009192464,3,189.90368728442772,22.623504531115977,0.0,0.0,514.8229572694252,0.0,27.863273756143386,False
39000000237,3800000000000000237,188.17540346433637,-27.404883544112455,5,101.05555483731663,19.520073281086177,11.953381569407588,11.953381569407588,386.0332608989745,0.0,18.496872110136355,True
39000000238,3800000000000000238,41.30710500174908,-16.124857618223274,8,274.2191273965469,94.92871100507446,62.10229799519149,62.10229799519149,9019.460173084946,0.0,100.54305956932548,True
39000000239,3800000000000000239,332.87709944960886,26.884508121170185,8,39.73583998844904,15.0453087856498,10.46930366031517,10.46930366031517,234.36131645555105,0.0,15.736494464292269,True
39000000240,3800000000000000240,332.3407362315046,-7.2692496619124185,8,228.74702474941756,111.69805137387176,60.10181007590075,60.10181007590075,12484.454680720095,0.0,124.26613184214168,True
39000000241,3800000000000000241,324.5872426150896,71.88122850560893,3,147.51491496082775,46.16338914203247,10.816601123588189,10.816601123588189,2134.0584970787213,0.0,53.63934387721453,True
39000000242,3800000000000000242,145.21114980948715,44.41193578416521,7,198.32266319377294,39.87572601668216,31.587440537953185,31.587440537953185,1597.0735253575021,0.0,28.427483435336637,True
39000000243,3800000000000000243,138.24686662738495,63.98394646582483,6,165.5246430647936,26.976223491705724,14.478213089584651,14.478213089584651,733.7166338744557,0.0,23.927894898222846,True
39000000244,3800000000000000244,276.1814586416619,76.99576175871938,8,255.35268146952697,64.74248135177332,49.08972940814775,49.08972940814775,4199.588891584716,0.0,42.874903357562744,True
39000000245,3800000000000000245,322.1091254992684,-0.5564719086272696,4,76.0184192038835,11.652927102448695,2.5850328302354026,2.5850328302354026,139.79071005498332,0.0,12.870213952674307,False
39000000246,3800000000000000246,6.352257664298104,26.870691153067952,9,236.54509439747852,77.50222027022248,48.81615130871908,48.81615130871908,6015.594146814084,0.0,87.97445138712807,True
39000000247,3800000000000000247,291.1890740520835,2.417150687408075,3,69.65727802222285,7.986005951276345,1.8166792701749868,1.8166792701749868,66.77629105382121,3.1086244689504383e-15,9.005225502313532,False
39000000248,3800000000000000248,255.16773536621542,-10.433222499330853,8,29.699104243037084,11.023212732765572,8.32559795424268,8.32559795424268,129.511218951805,0.0,7.933975856833,True
