targetid,source_id,ra,dec,n_epochs,delta_rv,S,S_robust,S_min_loo,chi2_constant,chi2_pvalue,d_max,passed_hardening
39000000249,3800000000000000249,313.20897318725963,39.971619810798046,7,262.31391922113454,58.78019768750617,34.14393797559872,34.14393797559872,3462.1116401823056,0.0,48.43651219594676,True
39000000250,3800000000000000250,283.8238311401685,59.991458515392324,8,244.77456234140683,83.29493485039623,56.999554251988044,56.999554251988044,6946.046171731753,0.0,64.1528769609092,True
39000000251,3800000000000000251,351.0880327022251,76.23474882727159,3,98.36588588050739,30.419581275317366,2.002722426398493,2.002722426398493,928.350924965639,0.0,39.04894126489541,False
39000000252,3800000000000000252,216.87879955011937,-18.202848315456933,8,63.05491749401939,9.375092335192777,7.066535868661475,7.066535868661475,95.89235629339035,0.0,6.6175498234594405,True
39000000253,3800000000000000253,167.57531007829178,73.75154346627959,7,112.46165842528569,39.6163253648342,23.965951542539337,23.965951542539337,1576.4532354124058,0.0,44.01386310053107,True
39000000254,3800000000000000254,275.4973886821045,9.1887593672255,5,59.391862661313645,15.90013791775448,6.135026765065845,6.135026765065845,257.81438580361373,0.0,19.18777322436505,True
39000000255,3800000000000000255,115.40276076993284,-19.712786404229952,6,224.59166629978375,52.79675080735721,22.44100037449859,22.44100037449859,2793.4968958141744,0.0,55.759323498397784,True
39000000256,3800000000000000256,105.41263202538076,11.260934585018497,6,49.712991924224525,15.241840866004999,4.976926200035972,4.976926200035972,238.31371298462,0.0,14.90434087649252,False
39000000257,3800000000000000257,156.97691068268847,52.35393927760899,3,43.89285670007872,7.901161258772242,1.5822979418911558,1.5822979418911558,65.42834923712336,6.217248937900877e-15,10.85030612590072,False
39000000259,3800000000000000259,86.88589338149995,-21.361013292792144,5,276.7579666700543,59.11315401046836,35.53761878603623,35.53761878603623,3499.364977065351,0.0,56.558203529447695,True
39000000260,3800000000000000260,182.07822019291592,-28.02130552703736,5,72.84612738044709,45.257751401263604,13.463218230564506,13.463218230564506,2053.264061898578,0.0,59.615605339052685,True
39000000261,3800000000000000261,280.26571682219884,-15.588391948448784,4,100.54674951548229,17.01378695985543,11.482091658375097,11.482091658375097,293.46894671534665,0.0,23.407935086036442,True
39000000262,3800000000000000262,115.7550596632337,79.80574284115924,9,103.79633814427329,42.605856808369914,32.85843805666227,32.85843805666227,1824.259034375321,0.0,36.17067938983733,True
39000000263,3800000000000000263,175.1192593710748,51.23929434234984,9,107.66300209149348,23.27375191813231,17.47654215314056,17.47654215314056,550.6675283467673,0.0,18.278715385533037,True
39000000264,3800000000000000264,86.13319059052701,0.8580604040941004,3,286.3537735675917,68.25663452719171,2.7769588655093207,2.7769588655093207,4661.968156978619,0.0,207.22969078787614,False
39000000265,3800000000000000265,319.2593542088253,11.618233985091159,4,219.40881941904826,33.559020162710276,2.771466298297283,2.771466298297283,1130.2078342811947,0.0,40.27793113652274,False
39000000266,3800000000000000266,319.181576036168,-1.066020470717671,5,57.299621935697914,14.397737918706428,10.519659380181372,10.519659380181372,212.29485717575687,0.0,10.50806254316554,True
39000000267,3800000000000000267,309.35698238537134,-17.898050675970204,7,259.3300678462184,53.44181677051571,34.768565826787786,34.768565826787786,2863.027779733374,0.0,42.17858024518146,True
39000000268,3800000000000000268,353.887199307489,71.74746430585382,8,156.2290193178311,41.215458264996855,31.860218032320084,31.860218032320084,1706.7139999936976,0.0,30.72601430709925,True
39000000270,3800000000000000270,23.130980263659975,40.705420506585156,4,149.34561397635827,15.010602874996462,6.2050061835969865,6.2050061835969865,229.318198670852,0.0,15.032607791493927,True
39000000271,3800000000000000271,23.90592724577905,78.82844654462431,4,31.546536952007276,3.5969128944119673,0.0,0.0,16.937782369987076,0.0007278732802594723,7.759798406947494,False
39000000272,3800000000000000272,4.8662178118992205,-12.161220014909315,8,70.71195087217497,37.75964059767622,25.814156992970286,25.814156992970286,1433.7904580656777,0.0,32.013368478298446,True
39000000273,3800000000000000273,202.01407647666278,45.6180547034954,7,221.77347489403166,64.12649640561328,11.570129089757076,11.570129089757076,4119.207541259134,0.0,83.27487908502158,True
39000000274,3800000000000000274,210.6280138943578,26.44870179636208,5,147.29471611829626,58.946668147391286,9.659709411084904,9.659709411084904,3479.7096856786748,0.0,104.21574121153438,True
39000000275,3800000000000000275,238.94436984981783,43.23628416157581,5,60.7416412527827,18.937437016853977,8.194291535276614,8.194291535276614,363.6265207673113,0.0,22.80897075799206,True
39000000276,3800000000000000276,70.23917520871561,68.18724608485617,4,72.16560964724593,13.486285440736676,6.257201473297042,6.257201473297042,185.87989498902604,0.0,26.54080399595723,True
39000000277,3800000000000000277,120.29148805819038,59.96945945156834,4,123.64942590748032,17.41974097210008,11.019972042354917,11.019972042354917,307.4473755350622,0.0,14.106552906468389,True
39000000278,3800000000000000278,99.44601898433167,57.1629852894695,8,42.180486184844824,4.89081037450352,3.621698178269264,3.621698178269264,31.920026119351256,4.202609094117182e-05,3.564342184251172,False
39000000279,3800000000000000279,201.72552276611643,50.14766724720546,4,143.63904937840408,29.497144912209883,7.73754758684034,7.73754758684034,874.0815579719094,0.0,34.37719797686182,True
39000000280,3800000000000000280,243.23186299135986,29.683299778913813,8,190.02986415450954,52.32085989200561,37.267541582291905,37.267541582291905,2745.472379838881,0.0,46.80407418698355,True
39000000281,3800000000000000281,43.2573331448239,28.800999923164305,6,173.10978530096128,60.18971931726325,26.42857074985122,26.42857074985122,3628.802311490933,0.0,85.92618587712623,True
39000000282,3800000000000000282,264.5461873798564,3.5032902917425233,3,40.57518988482996,3.7594886063332495,0.0,0.0,17.133754581149518,0.00019030599322888975,4.994027067984783,False
39000000283,3800000000000000283,184.83641896529525,41.56671755773138,5,184.4703849034219,53.38162973357898,18.842345207578923,18.842345207578923,2854.5983930129237,0.0,58.102895525251455,True
39000000284,3800000000000000284,280.44194181265357,-27.79420192375906,6,128.52540437869862,60.48493177848458,25.073795005391528,25.073795005391528,3664.426972247934,0.0,74.48172610997763,True
39000000285,3800000000000000285,202.08809670816166,67.1120139745887,5,158.01279612926874,34.55156066835336,18.10442019500744,18.10442019500744,1198.8103446189027,0.0,37.34568234228524,True
39000000286,3800000000000000286,304.12502563172814,68.73184127984761,5,63.32757228116836,10.249248254997998,7.171111828895525,7.171111828895525,110.04708979257951,0.0,7.839249477407278,True
39000000287,3800000000000000287,26.05550154988409,74.95448057281799,3,287.74030471978557,38.53535511968157,11.956418132831063,11.956418132831063,1487.9735941999686,0.0,46.47847518784597,True
39000000288,3800000000000000288,58.50563211256152,44.16173851514226,5,60.49173867269868,8.677919519437765,4.2496910458356565,4.2496910458356565,80.30628718583898,1.1102230246251565e-16,7.7922360349021424,False
39000000289,3800000000000000289,5.232288695756644,-21.095532777540832,4,182.6827869780028,31.192149862787453,14.638554554755087,14.638554554755087,976.9502130625913,0.0,35.61749524494624,True
39000000290,3800000000000000290,209.31296215287136,30.382577694927136,7,214.62611588706233,65.02397445885616,45.88924127315278,45.88924127315278,4235.117254425978,0.0,79.83637763740595,True
39000000291,3800000000000000291,130.5035032759645,34.53109605524176,6,124.87562990585214,32.64660519638254,22.855446652185922,22.855446652185922,1071.8008308484714,0.0,25.79928766948878,True
39000000292,3800000000000000292,137.90497310154242,65.60089755972014,4,262.35140923076165,34.225695347607996,20.674516663712748,20.674516663712748,1175.3982220272756,0.0,28.816073021676186,True
39000000293,3800000000000000293,269.6968163435514,6.165171624184978,8,166.28581333165144,45.43572659597448,31.582074557724354,31.582074557724354,2072.405251304143,0.0,45.015251423392755,True
39000000294,3800000000000000294,181.28522678527978,58.180684881450404,3,48.75850560908789,5.855297802407046,0.0,0.0,37.28451235487278,8.012554730818522e-09,6.668239004549056,False
39000000295,3800000000000000295,160.83714040857078,22.010818738593265,6,101.2610294253775,16.96971041440834,8.945797233377746,8.945797233377746,293.9710715488789,0.0,14.586597783320071,True
39000000296,3800000000000000296,137.30717156512443,-14.504453565405255,7,208.8711873920166,65.60506413390753,50.04560143148356,50.04560143148356,4311.02444001412,0.0,45.73745487983768,True
39000000297,3800000000000000297,289.70135414691515,37.70400556333911,8,212.1469827779208,108.69756801961589,66.81399886365276,66.81399886365276,11823.161293379022,0.0,124.91054363487017,True
39000000298,3800000000000000298,92.65156502458825,46.28608207509525,5,75.06506141905504,26.97890932546549,17.252511766152473,17.252511766152473,732.8615483916888,0.0,26.507880253127592,True
39000000299,3800000000000000299,219.92670797702274,11.602746226038576,5,208.53932543485894,59.6762280325488,31.038508649223303,31.038508649223303,3566.2521921927632,0.0,60.56474520317317,True
39000000300,3800000000000000300,313.27080857720716,-14.74822179753659,3,170.5685086850316,54.31571993665621,0.0,0.0,2953.1974322372726,0.0,126.37527054520284,False
39000000301,3800000000000000301,337.6993872794147,-13.155171933515575,3,32.11488581386271,3.216958217941963,0.0,0.0,13.348820175984331,0.0012628173172591906,3.6461680014468856,False
39000000302,3800000000000000302,37.98491270443239,45.13765327091366,4,121.95139189162623,22.820343399352318,9.802354259434049,9.802354259434049,524.7680728643629,0.0,31.816919519547632,True
39000000303,3800000000000000303,277.34824334471176,24.958025319863822,5,171.29047618906347,29.381584973614284,21.36810864344482,21.36810864344482,868.2775355617167,0.0,23.20870200826341,True
39000000304,3800000000000000304,253.27020246535096,40.93416477726994,8,201.22429168280206,91.73277679981315,33.817305993031724,33.817305993031724,8422.902339404338,0.0,136.72595691593412,True
39000000305,3800000000000000305,80.57451098031439,7.448518810936029,8,226.3207549240529,54.67589078192415,45.76780441115145,45.76780441115145,2997.4530327968987,0.0,31.074047187861222,True
39000000306,3800000000000000306,109.94885947539049,-12.657287052340124,6,83.87309150221678,31.85338022388768,23.665895933233145,23.665895933233145,1020.6378316875587,0.0,29.36533412055094,True
39000000307,3800000000000000307,36.63163026036567,-24.59321084028186,6,235.9452486837065,73.659269775956,60.4698155433322,60.4698155433322,5431.688023927067,0.0,45.77893816241668,True
39000000308,3800000000000000308,66.04483851319142,53.42440403376236,5,199.39761420351385,33.94840919974238,18.34828517897204,18.34828517897204,1157.494487193153,0.0,68.3115655909457,True
39000000309,3800000000000000309,77.34765831299931,-25.56368228433357,9,40.19640757368063,13.002021620328286,5.71335766122343,5.71335766122343,178.05256621548418,0.0,19.400710402317692,True
39000000310,3800000000000000310,325.30243312753583,-17.790570468600826,6,263.8734760538571,111.19364265464189,62.55630135730176,62.55630135730176,12370.026166808197,0.0,109.18218099097399,True
39000000311,3800000000000000311,84.0226570049257,19.870766616457303,8,199.59201166573632,40.3993159142826,33.103853386790256,33.103853386790256,1640.1047263420076,0.0,26.560966883088927,True
39000000312,3800000000000000312,349.0404750803467,52.087977966091714,7,190.75869493647937,66.02015972189987,44.75726195537773,44.75726195537773,4365.6614897051695,0.0,58.477362568721645,True
39000000313,3800000000000000313,17.264783677315553,55.295046605174406,5,217.66731353949547,51.46789546915218,36.40926655399183,36.40926655399183,2653.9442640235757,0.0,37.18505364887787,True
39000000314,3800000000000000314,74.46135982197904,41.94253854246365,5,23.37131230152817,3.3547126072969253,2.250930687283186,2.250930687283186,16.254096677556934,0.002696485585004682,2.7605418050404484,False
39000000315,3800000000000000315,246.81710395615477,53.47777351544913,3,93.32238979094598,10.824972509115154,1.6355695002786714,1.6355695002786714,120.18002982309883,0.0,13.203306343850644,False
39000000316,3800000000000000316,168.71458931869867,73.24360635446364,8,197.791599072948,77.80487228832222,34.18036113884564,34.18036113884564,6061.598151802131,0.0,80.35798467355242,True
39000000317,3800000000000000317,94.86257526750846,9.212433793256622,5,125.79569156270057,16.06115468075675,9.741596345693521,9.741596345693521,262.9606896791945,0.0,13.143973981648124,True
39000000318,3800000000000000318,134.51410669427432,12.69336024453468,7,124.07096298919343,49.770066606634266,23.545685548088496,23.545685548088496,2484.059530028811,0.0,71.1268863616438,True
39000000319,3800000000000000319,71.51423496521008,0.8780716711053422,6,238.49092297587524,52.963983401475716,29.603767707725993,29.603767707725993,2811.183537751795,0.0,56.41160232743047,True
39000000320,3800000000000000320,145.0404111780175,69.79674840047865,4,205.0759579393479,26.08731898746395,10.610227998511576,10.610227998511576,684.5482119536971,0.0,24.731117256882225,True
39000000321,3800000000000000321,325.03559294267853,13.393309448225587,5,248.90530691784363,72.76641135295947,16.44779177241187,16.44779177241187,5299.950621188108,0.0,135.27631583965237,True
39000000322,3800000000000000322,161.69335298359653,18.41328480834298,8,67.23596235137116,20.747966715968253,14.572989024004524,14.572989024004524,438.47812284692645,0.0,19.103897499063034,True
39000000323,3800000000000000323,218.23281129971951,27.613434620813486,9,119.70191573294282,88.02687688294593,46.87901927438835,46.87901927438835,7757.731053765319,0.0,89.30713341851671,True
39000000324,3800000000000000324,24.40670249812053,49.5938770483979,4,107.27379240704855,16.889796239197892,3.6592635157649345,3.6592635157649345,289.2652170016233,0.0,18.820132306755593,False
39000000325,3800000000000000325,76.9464943420039,42.305070767189974,4,216.76119363011088,21.81695301802383,12.94773632798089,12.94773632798089,479.97943899065916,0.0,19.91717552857818,True
39000000326,3800000000000000326,62.4859718945183,75.36188348933534,5,224.25079412759595,69.17954054704265,35.691910522322765,35.691910522322765,4790.808830299918,0.0,112.70349939230434,True
39000000327,3800000000000000327,253.72641597310638,7.308098577753711,4,77.54004964244031,28.826369314217224,8.974597584530402,8.974597584530402,834.9595678396445,0.0,40.182797521915305,True
39000000328,3800000000000000328,247.1941524074534,62.54924484357184,7,130.01795541267242,67.71609856751245,26.96257566960037,26.96257566960037,4592.470005205061,0.0,79.8837183056741,True
39000000329,3800000000000000329,287.37827875667,56.167036111708256,8,171.15655478679412,50.151809961745485,37.95771293098059,37.95771293098059,2523.204042439034,0.0,36.18419018831566,True
39000000330,3800000000000000330,248.33558567835428,23.002097893388402,3,232.1233267591328,62.25374734143265,4.788528254667532,4.788528254667532,3878.529058050933,0.0,167.5289281569545,False
39000000331,3800000000000000331,305.5648509993026,2.8014365663158713,8,120.44422281162329,33.690116720874954,23.446823914913153,23.446823914913153,1143.0239646661782,0.0,27.845985695383547,True
39000000332,3800000000000000332,189.745537864845,-25.797693786686985,6,102.75077810260521,13.157497222944034,10.190918409670653,10.190918409670653,179.11973317177996,0.0,9.276100139177348,True
39000000333,3800000000000000333,278.45064641619643,66.26330916207438,7,106.78136826332106,49.47170295334671,19.624335675111606,19.624335675111606,2454.449393104173,0.0,61.80376803319768,True
39000000334,3800000000000000334,28.6722464525157,17.25630177934014,4,103.27644666688266,14.424990900522646,7.268304348865118,7.268304348865118,212.0803624801611,0.0,13.907262363807055,True
39000000335,3800000000000000335,184.52974566496914,20.452375544160738,3,197.3213890397688,35.66011753105506,11.485486044411171,11.485486044411171,1274.64398232866,0.0,41.46315649611997,True
39000000336,3800000000000000336,186.35001684819642,12.015382094979572,7,131.7961341067358,25.518611277402098,19.621921327714084,19.621921327714084,658.1995215271536,0.0,17.088011190829558,True
39000000337,3800000000000000337,333.9220855748552,3.8496608300808077,6,129.97615465319547,34.91020925307425,19.914786688548702,19.914786688548702,1224.722710093431,0.0,44.76313584520677,True
39000000338,3800000000000000338,186.17413042219582,10.699877455597516,5,107.16356717612352,21.353241906125895,0.0,0.0,460.9609399015311,0.0,24.815041681626703,False
39000000339,3800000000000000339,86.00569044032756,-25.39962138348881,9,172.3896929003509,100.83814344800427,77.84412858669121,77.84412858669121,10177.331174040288,0.0,77.13823004863619,True
39000000340,3800000000000000340,237.9505754338833,5.519117543569109,5,186.6530349536862,37.63822544170616,28.2931789024175,28.2931789024175,1421.6360144006971,0.0,27.25192764178528,True
39000000341,3800000000000000341,125.46329392155077,-15.472650815405512,7,184.82950793473404,49.419346332565524,34.96811873348469,34.96811873348469,2449.2717919380575,0.0,46.55738747435531,True
39000000342,3800000000000000342,27.390501635582613,25.1231670907883,6,128.94299242195189,38.8825139725601,12.079200300053307,12.079200300053307,1517.8498928263311,0.0,57.66706962803607,True
39000000343,3800000000000000343,5.33119000774505,62.51494807638164,8,149.53861767878618,37.89964454923312,32.30631649708008,32.30631649708008,1444.3830569582158,0.0,21.314446596831047,True
39000000344,3800000000000000344,259.00928327281724,6.978187243753794,9,155.62990123091757,53.90103032915988,41.15316130289841,41.15316130289841,2914.3210705450133,0.0,38.09336803834107,True
39000000345,3800000000000000345,9.498102481993804,57.03168782931681,6,85.93764489565544,13.347658994219511,6.798684597436674,6.798684597436674,184.16000062596902,0.0,12.610620325758218,True
39000000346,3800000000000000346,275.68234537766074,18.532121243422566,7,84.65074363437257,18.978496255101653,11.49063698298399,11.49063698298399,367.1833201049075,0.0,16.182169617993555,True
39000000347,3800000000000000347,264.6083513441414,-9.251742905310579,7,86.17471282672108,15.025029116408808,11.818142192897612,11.818142192897612,232.75149994893243,0.0,9.726486440795007,True
39000000348,3800000000000000348,247.29387003874888,2.3403727454448457,9,144.47201686853236,69.32086347572726,29.867439608261577,29.867439608261577,4814.382113020418,0.0,71.79304871487605,True
39000000349,3800000000000000349,127.52856114812793,42.78185205139761,6,90.36480099185803,27.81641244965942,14.88498009126289,14.88498009126289,779.7528015695676,0.0,30.090923835363512,True
39000000350,3800000000000000350,343.6695547223286,71.83674044440252,8,102.91417227687212,26.13434106227375,17.31546059072287,17.31546059072287,691.003782759248,0.0,20.403598190202057,True
39000000351,3800000000000000351,60.959468666498964,61.51890584213821,6,241.59074402607715,90.68909614252694,55.70359582999763,55.70359582999763,8230.512159148495,0.0,94.89451862101573,True
39000000352,3800000000000000352,26.908525309073582,20.675347083034715,8,154.19503527098448,52.540608976235674,27.98498054231588,27.98498054231588,2768.5155915936966,0.0,60.023271047242226,True
39000000353,3800000000000000353,35.28194935353902,47.43362906641583,6,72.2504258565204,25.56327935412651,15.629064893333931,15.629064893333931,659.4812513371107,0.0,21.206389976148905,True
39000000354,3800000000000000354,36.862006605543556,-23.234368989549758,5,117.75100561832151,21.05466737897425,9.922323052857857,9.922323052857857,448.29901843924245,0.0,19.240471502478268,True
39000000355,3800000000000000355,161.81379435638874,76.91170057725687,9,134.02302642818887,47.163800701840046,27.298541418371972,27.298541418371972,2233.4240966428874,0.0,47.83416429201339,True
39000000356,3800000000000000356,103.02511348724664,-8.119150488905284,4,147.27746138076407,24.32851167262806,5.107198267977832,5.107198267977832,595.8764802051998,0.0,26.04713510330478,True
39000000357,3800000000000000357,134.4162814332624,69.23344620699264,5,156.68146435856954,29.31121653806862,19.64283072747063,19.64283072747063,864.1474149415474,0.0,24.108970767659212,True
39000000358,3800000000000000358,157.91593728613483,13.268812262253803,9,243.2048224660939,116.93529015855374,79.48281148820777,79.48281148820777,13682.862084465156,0.0,114.20408581920121,True
39000000359,3800000000000000359,151.8317929023106,-13.851820507060395,4,37.11797764266002,5.631787279280755,2.4347373988461656,2.4347373988461656,35.71702795906853,8.594272382644874e-08,6.3454256938123255,False
39000000360,3800000000000000360,268.65176196607393,36.50739848557437,4,86.14217111096667,9.600973451855806,6.500687129958604,6.500687129958604,96.17869122323998,0.0,7.391402199655271,True
39000000361,3800000000000000361,97.68925266880933,-9.627173719171715,9,186.15706805775784,55.10092509685546,38.73648583378893,38.73648583378893,3045.111946529276,0.0,41.55171537747974,True
39000000362,3800000000000000362,117.878602663464,-15.058432874540772,5,164.4068568125318,29.6079867902869,7.344222033195205,7.344222033195205,881.6328817738037,0.0,28.994385883928405,True
39000000363,3800000000000000363,250.84638502716285,35.56331770447812,3,45.933035048526776,5.99833583504556,0.0,0.0,38.98003278999172,3.4323647257750167e-09,7.789019783626813,False
39000000364,3800000000000000364,283.41010896097066,14.961514043393485,5,106.57289844056369,38.08992261901547,15.081568336684464,15.081568336684464,1455.8422051225862,0.0,66.78549480048568,True
39000000365,3800000000000000365,305.6524247820503,27.37594642902338,4,81.95940116211216,13.671245263671219,7.950547824044516,7.950547824044516,190.90294705945274,0.0,26.20688030188181,True
39000000366,3800000000000000366,178.66929725513154,16.021217561863224,3,252.90472596527155,35.25431076141126,4.6639038197550695,4.6639038197550695,1245.866427262158,0.0,41.53582327230359,False
39000000367,3800000000000000367,14.974544252329022,-27.45782646854286,5,172.11540084377623,28.116550875093697,13.967167648810898,13.967167648810898,795.5404331117322,0.0,24.889177826272014,True
39000000368,3800000000000000368,323.3319014394566,74.79319709082031,9,133.09848058883557,51.073970117506924,29.770600157354483,29.770600157354483,2617.55042356399,0.0,45.46551326808726,True
39000000369,3800000000000000369,269.86527077364855,-15.052523485964638,9,153.17309702748446,41.12693704905754,34.69738236324356,34.69738236324356,1700.4249510371415,0.0,23.32103814247758,True
39000000370,3800000000000000370,28.67097826404834,34.17791981819735,5,115.24645217743257,17.622758763168502,12.942514396508889,12.942514396508889,315.5616264248322,0.0,12.93496474374608,True
39000000371,3800000000000000371,231.79245391984549,53.92437663627172,3,184.69584739344575,47.33941412428093,7.547488240800852,7.547488240800852,2244.0201296301684,0.0,65.18934812370863,True
39000000372,3800000000000000372,321.40653825235887,41.929126100618305,3,71.59600289640689,20.505827958488197,2.852625582506074,2.852625582506074,423.4889802631162,0.0,22.82286428312879,False
39000000373,3800000000000000373,219.0724715798058,47.30701235156306,8,175.4250913130061,86.97678791182965,57.71713829686504,57.71713829686504,7572.961635459396,0.0,79.492602881806,True
